0.05,-0.01,1.14,1.39,0.42,0.73
0.05,-0.01,1.15,1.32,0.46,0.82
0.05,-0.0,1.14,1.21,0.5,0.75
0.05,-0.0,1.14,1.54,0.23,0.78
0.05,-0.0,1.14,1.85,0.47,0.89
0.05,-0.01,1.14,1.5,0.11,0.92
0.05,-0.0,1.13,1.4,0.46,0.74
0.05,-0.01,1.14,1.55,0.18,1.02
0.05,-0.01,1.14,1.42,0.38,0.85
0.05,-0.01,1.15,1.5,0.2,0.85
0.05,-0.01,1.13,1.37,0.5,0.67
0.05,-0.01,1.14,1.37,0.47,0.86
0.05,-0.01,1.13,1.29,0.32,0.64
0.05,-0.01,1.14,1.36,0.3,0.86
0.05,-0.0,1.14,1.4,0.28,0.56
0.05,-0.0,1.14,1.64,0.21,0.57
0.05,-0.0,1.13,1.43,0.37,0.76
0.05,-0.0,1.14,1.51,0.27,0.51
0.05,-0.01,1.14,1.66,0.1,0.79
0.05,-0.01,1.14,1.52,0.21,0.71
0.05,-0.01,1.14,1.56,0.41,0.88
0.05,-0.0,1.14,1.49,0.04,0.7
0.05,-0.01,1.14,1.58,0.2,0.65
0.05,-0.01,1.14,1.47,0.27,0.63
0.05,-0.0,1.14,1.71,0.23,0.87
0.05,-0.01,1.13,1.61,0.2,0.73
0.05,-0.0,1.14,1.63,0.21,0.51
0.05,-0.01,1.14,1.4,0.22,0.61
0.05,-0.01,1.14,1.42,0.17,0.78
0.05,-0.01,1.14,1.83,0.25,0.65
0.05,-0.01,1.14,1.35,0.33,0.64
0.05,-0.01,1.14,1.52,0.34,0.88
0.05,-0.01,1.13,1.24,0.24,0.69
0.05,-0.0,1.14,1.51,0.4,0.72
0.05,-0.01,1.13,1.66,0.37,0.64
0.05,-0.01,1.13,1.64,0.34,0.66
0.05,-0.01,1.14,1.66,0.23,0.73
0.05,-0.0,1.14,1.41,0.24,0.85
0.05,-0.01,1.14,1.6,0.06,0.69
0.05,-0.0,1.14,1.39,0.4,0.88
0.05,-0.01,1.13,1.33,0.34,0.92
0.05,-0.01,1.13,1.48,0.1,0.71
0.05,-0.01,1.14,1.6,0.34,0.7
0.05,-0.0,1.13,1.6,0.1,0.82
0.05,-0.01,1.14,1.55,0.44,0.58
0.05,-0.0,1.14,1.73,0.44,0.7
0.05,-0.0,1.14,1.41,0.34,0.95
0.05,-0.0,1.14,1.53,0.07,1.0
0.05,-0.01,1.14,1.52,0.47,0.45
0.05,-0.01,1.14,1.26,0.44,0.92
0.05,-0.0,1.13,1.57,0.06,0.89
0.05,-0.01,1.14,1.31,0.21,0.89
0.05,-0.01,1.14,1.54,0.27,0.62
0.06,-0.0,1.14,1.55,-0.02,0.67
0.05,-0.01,1.14,1.39,0.44,0.46
0.05,-0.01,1.14,1.41,0.24,0.85
0.06,-0.0,1.14,1.53,0.17,0.74
0.05,-0.01,1.14,1.42,0.31,0.72
0.05,-0.0,1.14,1.66,0.08,0.6
0.05,-0.01,1.14,1.51,0.39,0.83
0.05,-0.0,1.14,1.5,0.15,0.76
0.05,-0.0,1.14,1.66,0.25,0.7
0.05,-0.0,1.13,1.45,0.19,0.58
0.05,-0.01,1.14,1.5,0.35,0.88
0.05,-0.01,1.14,1.56,0.37,0.72
0.05,-0.0,1.14,1.4,0.24,0.81
0.05,-0.0,1.14,1.58,0.16,0.83
0.05,-0.01,1.14,1.54,0.21,0.79
0.05,-0.01,1.13,1.69,0.28,0.63
0.05,-0.0,1.14,1.66,0.36,0.69
0.05,-0.01,1.14,1.28,0.18,0.8
0.05,-0.01,1.14,1.57,0.26,0.66
0.05,-0.01,1.14,1.5,0.35,0.84
0.05,-0.01,1.14,1.7,0.37,0.65
0.05,-0.0,1.14,1.38,0.2,0.81
0.05,-0.01,1.14,1.38,0.43,0.89
0.06,-0.01,1.14,1.58,0.49,0.6
0.05,0.01,1.14,1.71,0.46,0.72
0.05,-0.01,1.14,1.5,0.34,0.68
0.05,-0.0,1.14,1.61,0.24,0.76
0.05,-0.0,1.14,1.46,0.22,0.66
0.06,-0.01,1.14,1.36,-0.03,0.81
0.05,-0.01,1.14,1.39,0.34,0.85
0.05,-0.01,1.13,1.4,0.53,0.75
0.06,-0.01,1.14,1.4,0.34,0.79
0.05,0.0,1.13,1.57,0.34,0.5
0.05,0.01,1.14,1.24,0.06,0.7
0.05,-0.0,1.14,1.4,-0.22,0.6
0.05,-0.0,1.13,1.53,0.05,0.91
0.06,0.0,1.14,1.44,0.36,0.66
0.05,-0.01,1.14,1.4,0.26,0.68
0.05,0.01,1.15,1.61,0.41,0.8
0.06,-0.01,1.14,1.33,0.34,0.69
0.05,-0.0,1.14,1.53,0.46,0.69
0.05,-0.01,1.14,1.64,0.19,0.7
0.47,-0.13,1.35,5.58,-8.76,145.57
0.07,-0.1,1.2,-29.66,-61.05,47.8
0.1,-0.01,1.17,95.76,-34.18,70.66
0.09,-0.04,1.1,153.08,-90.08,50.91
0.26,0.33,1.04,134.13,-32.26,91.49
0.47,0.24,0.81,89.74,-66.87,10.64
0.49,0.4,0.84,87.2,-88.15,-2.19
0.73,0.77,0.82,-10.37,-121.17,0.83
0.48,0.09,0.4,-59.01,-196.21,36.15
0.52,0.81,0.55,-122.14,-181.77,10.91
0.78,0.23,0.56,-129.9,-120.79,78.05
0.94,-0.09,0.36,-34.05,-68.7,53.0
1.1,0.08,0.35,-30.79,-93.01,-11.16
1.04,-0.08,0.12,-23.85,-58.72,19.75
1.12,-0.32,0.01,61.79,0.25,-12.56
0.96,-0.05,0.05,163.08,74.57,-203.41
0.66,0.49,-0.1,250.13,250.13,-205.7
0.44,0.98,0.36,195.91,224.89,-130.77
0.31,1.08,0.4,14.27,144.73,-39.15
0.46,0.83,0.59,-81.63,25.66,55.07
0.29,0.99,0.61,-142.4,36.86,33.69
0.52,0.57,0.69,-153.67,24.34,164.4
0.7,0.21,0.99,-132.6,79.14,55.55
0.63,0.01,1.14,16.0,14.12,107.98
0.4,0.03,0.96,-55.54,48.85,32.78
0.56,0.08,1.1,-16.12,28.18,-37.76
0.49,0.05,1.01,-16.04,-18.25,-102.14
0.48,0.32,0.91,-73.44,-155.84,-171.53
0.74,0.13,0.77,44.05,-147.49,-23.85
1.44,0.33,1.06,39.93,-169.39,-75.25
0.78,0.2,0.51,58.66,-70.19,-44.09
0.85,0.31,0.38,-12.03,8.95,16.57
0.93,0.25,0.46,-19.08,209.77,18.91
0.59,0.21,0.65,-104.51,188.98,27.76
0.6,0.1,0.81,-103.56,250.13,22.5
0.02,0.23,1.13,-19.83,95.17,-23.18
0.08,0.19,1.21,0.04,154.38,23.41
0.02,0.04,1.23,-40.3,12.31,-5.27
-0.24,-0.03,1.26,-22.18,-149.02,-102.07
0.83,0.4,1.12,63.82,-250.14,-155.24
0.83,0.08,0.61,100.07,-151.54,-106.6
0.67,0.45,0.46,41.31,-105.3,-53.72
0.88,0.59,0.64,-12.69,-6.49,21.62
1.01,0.27,0.61,-37.78,250.13,153.94
0.18,0.36,0.82,-22.3,250.13,98.69
-0.23,0.43,1.11,-51.77,163.45,39.47
-0.12,-0.56,0.74,-63.77,1.11,-32.57
-0.19,0.04,1.11,13.86,-2.63,11.31
-0.2,0.19,1.18,-37.11,-250.14,-250.14
0.45,0.08,0.86,45.36,-250.14,-99.56
0.6,0.26,1.06,-22.34,-166.02,-50.08
0.9,0.17,0.62,-10.64,-108.68,-48.79
0.91,0.19,0.55,-40.86,18.08,61.49
0.83,-0.14,0.79,35.78,250.13,154.31
0.21,0.14,0.99,129.6,250.13,132.87
-0.16,0.33,1.14,95.27,195.49,72.27
-0.32,0.48,1.15,83.31,136.78,66.84
-0.27,0.35,0.99,13.66,23.68,-6.63
-0.33,0.4,1.11,-97.96,-159.58,-102.13
0.62,0.1,0.85,-103.05,-250.14,-250.14
0.54,0.15,0.64,-182.02,-196.76,102.72
0.88,-0.03,0.62,-61.99,-99.06,101.78
0.9,-0.26,0.65,-9.5,55.94,41.55
0.88,-0.29,0.6,34.98,250.13,80.95
0.46,-0.16,0.9,147.01,250.13,77.85
0.12,-0.1,1.05,112.73,195.68,84.82
0.04,0.05,1.12,-14.66,-18.93,6.35
0.03,-0.05,1.22,1.6,-26.88,1.01
0.17,-0.04,1.05,-104.65,-250.14,-250.14
0.97,-0.11,0.77,-42.08,-170.49,-51.64
0.84,-0.02,0.83,-26.81,-73.56,-34.92
0.93,-0.03,0.7,18.19,60.95,-7.34
0.68,0.04,0.81,60.59,145.5,62.73
0.51,0.19,0.78,171.18,250.13,133.37
0.04,0.24,1.25,34.09,117.53,25.92
0.02,0.27,1.12,-5.68,1.63,-10.4
-0.05,0.22,1.14,-64.37,-165.6,-80.42
0.79,0.09,0.82,-110.03,-250.14,-143.6
0.86,0.09,0.75,-18.52,-46.04,-17.82
0.83,0.07,0.84,-3.86,31.33,29.98
1.21,-0.27,0.77,29.15,250.13,211.47
0.16,0.03,1.06,75.11,198.44,115.05
-0.12,0.07,1.3,3.52,117.81,140.63
-0.6,0.16,1.27,-15.1,-35.5,28.82
-0.2,0.05,1.17,-6.63,-3.63,-7.15
-0.4,0.05,1.15,-110.13,-250.14,-250.14
0.86,0.06,0.85,102.17,-212.34,-22.53
0.79,0.02,0.81,71.62,-116.32,11.02
0.88,-0.01,0.81,-5.6,46.66,31.95
0.31,-0.05,0.78,-13.31,250.13,189.19
-0.22,0.14,1.12,90.24,90.45,14.66
0.41,-0.12,0.97,182.66,-45.95,-58.57
0.34,0.25,0.99,250.13,186.89,-24.54
-0.12,0.75,0.78,194.69,152.45,-15.89
-0.16,1.01,0.67,82.8,63.05,-17.86
-0.27,1.01,0.86,-107.82,-8.53,-15.47
-0.09,0.48,0.65,-250.14,-60.4,16.48
0.03,-0.03,0.94,-250.14,-124.66,-0.4
0.14,-0.28,1.18,-175.55,-56.49,15.98
0.14,-0.58,1.02,-41.56,-6.32,16.74
0.2,-0.61,0.97,224.5,19.99,-17.18
0.1,0.11,0.86,250.13,53.29,-7.94
-0.09,1.06,1.16,199.86,27.24,-1.7
-0.1,0.49,0.66,-79.92,-197.57,-38.09
0.24,0.52,0.79,-250.14,-250.14,-96.53
1.05,0.38,0.63,-211.64,-250.14,76.18
1.05,0.38,0.72,-187.21,-52.02,102.37
0.89,-0.2,0.5,-160.66,17.55,47.68
1.03,-0.02,0.47,-84.45,48.9,8.6
1.02,-0.15,0.53,-80.75,250.13,109.58
0.76,-0.15,0.69,66.27,250.13,64.19
0.21,-0.16,0.98,108.15,179.93,135.37
0.23,-0.25,0.96,12.07,-38.5,-16.6
0.15,-0.15,1.46,-99.17,-101.21,3.5
0.88,-0.3,0.8,-62.94,54.98,-26.76
0.53,-0.31,0.91,104.23,214.11,72.01
0.02,-0.1,1.23,-13.61,-89.92,5.28
0.21,-0.24,0.8,11.5,-250.14,-153.46
0.74,-0.24,0.69,-43.34,235.49,64.4
0.43,-0.26,1.05,107.81,250.13,125.63
0.31,-0.2,0.98,-39.92,-99.91,-1.63
0.45,-0.22,1.02,-64.9,-250.14,-73.37
0.56,-0.06,0.92,5.47,214.85,36.83
0.33,-0.37,1.03,130.36,239.76,195.89
0.32,-0.15,0.98,-68.62,-92.03,-9.95
0.3,-0.28,1.05,55.07,-96.47,-79.08
0.52,-0.09,0.97,104.93,-127.18,-11.77
0.84,0.09,0.66,164.69,-250.14,-17.23
0.83,-0.09,0.53,-85.61,-194.43,-39.74
1.12,-0.14,-0.03,-8.92,-184.29,50.15
1.09,0.09,0.04,-64.17,-12.15,61.18
0.99,0.06,-0.14,24.94,-42.11,-23.87
1.08,0.2,0.16,-55.22,198.76,-60.54
0.89,-0.19,0.19,-68.94,250.13,170.88
0.38,0.13,0.81,174.61,250.13,141.27
0.44,0.12,1.11,89.5,164.82,7.92
0.21,0.35,1.48,98.7,93.66,59.57
0.14,0.21,1.13,-39.68,-63.96,-22.79
0.39,0.07,0.93,-232.67,-250.14,-87.53
0.77,-0.28,0.6,-101.1,-250.14,-44.41
0.86,-0.03,0.39,-12.77,-75.98,-3.47
1.06,0.05,0.33,-29.74,58.92,-37.75
0.84,0.05,0.52,56.27,250.13,134.96
0.46,0.2,1.01,204.63,250.13,135.67
0.3,0.14,1.1,89.71,135.4,52.95
0.14,0.31,1.13,41.36,67.18,12.18
0.06,0.32,1.16,-63.34,-85.9,-18.66
0.41,0.01,0.77,-250.14,-250.14,-147.26
1.02,-0.34,0.57,-97.31,-214.02,-40.33
0.91,-0.07,0.46,-45.38,-63.14,-27.15
1.17,0.07,0.49,-38.63,218.41,39.16
0.51,-0.05,0.67,33.59,250.13,78.91
0.42,-0.19,0.41,192.76,250.13,246.49
0.13,0.04,1.15,96.63,154.35,52.08
0.04,0.38,1.27,42.66,90.14,62.97
-0.09,0.19,1.18,-19.04,6.47,19.08
-0.22,0.25,1.16,-133.18,-181.22,-96.69
0.79,-0.2,0.6,-148.12,-250.14,-250.14
0.74,-0.06,0.72,-21.92,-113.6,-10.66
1.01,0.01,0.4,-14.61,-133.47,-48.11
0.97,0.03,0.54,-17.76,250.13,75.79
0.57,-0.21,0.72,106.49,250.13,194.73
0.3,0.02,1.26,136.17,145.31,92.31
0.0,0.11,1.09,40.01,43.46,45.15
0.06,0.1,1.18,-2.04,-26.78,-18.42
0.48,-0.19,1.03,22.2,-250.14,-199.8
0.43,0.09,0.95,173.56,158.91,-12.74
0.23,0.42,0.9,159.71,122.74,35.55
0.09,0.85,0.93,77.58,56.87,17.97
0.0,0.91,0.86,-104.27,-49.42,45.67
0.17,0.62,1.08,-250.14,-49.52,117.98
0.38,-0.33,0.98,-250.14,9.25,32.0
0.15,-0.7,0.89,-31.1,-5.32,-4.15
0.16,-0.27,1.16,61.44,25.01,30.39
0.13,-0.15,1.09,37.53,-214.94,-156.4
0.33,0.09,0.98,195.31,64.31,-26.13
0.45,-0.02,1.17,172.26,184.86,-4.69
0.15,0.22,1.38,-116.44,51.84,80.15
0.24,0.3,1.0,-230.34,-75.57,94.44
0.09,0.24,0.82,144.58,29.83,-70.66
0.26,0.11,1.29,250.13,76.44,-58.12
0.31,0.1,1.31,-82.73,-16.44,39.74
0.19,0.23,0.98,-220.64,-69.29,78.05
0.22,0.27,0.92,64.05,10.4,-47.25
0.35,0.16,1.1,218.43,57.69,-108.15
0.3,0.27,1.39,21.81,16.05,12.15
0.24,0.22,1.15,-212.06,-57.55,69.28
0.16,0.23,0.79,-46.27,-177.3,-231.57
0.49,0.22,0.96,148.07,-137.16,-250.14
0.73,0.34,0.82,-56.44,-250.14,124.07
0.71,0.46,0.96,-65.69,-109.64,30.19
0.77,0.34,0.59,-139.88,125.6,-44.98
0.79,0.07,0.7,3.34,250.13,16.13
0.46,0.27,0.95,47.04,64.29,49.08
0.79,0.17,1.07,-35.93,-68.89,95.56
0.62,0.05,0.9,-98.06,-215.16,135.96
0.74,0.06,0.81,-34.07,28.64,-3.34
0.66,0.07,0.83,-80.02,142.13,-91.41
0.98,-0.29,0.75,100.56,226.94,-31.38
0.58,-0.06,1.04,-25.48,-109.07,102.34
0.62,0.16,0.96,8.63,-250.14,11.94
0.43,0.22,0.86,60.6,50.01,-117.77
0.96,0.16,0.73,146.64,95.71,-173.21
0.52,0.4,1.05,95.25,58.72,-9.76
0.69,0.22,0.94,70.6,200.73,-11.26
0.36,0.57,1.07,90.08,226.75,57.5
0.3,0.58,0.97,-131.11,-110.6,64.66
0.12,0.5,0.87,-139.85,-152.69,-250.14
0.38,0.55,0.83,96.18,-134.18,-108.56
0.92,0.4,0.88,93.76,176.56,-90.71
0.6,0.5,1.03,-37.27,-34.35,90.01
0.55,0.77,0.91,-221.82,37.24,134.66
0.13,0.43,0.75,-27.17,-19.94,-87.29
0.57,0.91,0.45,-212.76,41.57,161.52
0.63,0.19,0.96,108.52,33.69,10.16
0.35,0.14,1.2,-72.0,42.46,99.47
0.53,-0.1,0.91,-30.81,-16.96,97.52
0.6,-0.0,1.3,80.46,167.27,37.11
0.38,-0.2,1.01,-169.63,0.89,58.95
0.5,-0.19,0.94,-86.74,6.85,42.72
0.36,-0.23,0.8,-79.5,-105.12,-15.14
0.42,-0.21,0.97,118.44,15.28,-39.3
0.32,-0.39,1.24,188.14,18.96,-81.56
0.32,-0.53,1.35,78.85,111.99,250.13
0.44,-0.44,0.99,-87.46,-15.57,-74.4
0.35,-0.81,0.91,-239.63,-57.57,-233.83
0.32,0.13,0.96,39.98,-31.86,-74.42
0.52,-0.06,1.16,173.74,168.32,-12.18
0.26,-0.19,1.33,114.52,101.78,178.1
0.38,0.08,1.09,-36.62,-2.24,29.29
