3,0.81,-0.59,-0.41,-4.65,0.51,1.11
13,0.82,-0.59,-0.42,-4.51,1.04,0.34
13,0.82,-0.59,-0.42,-4.7,0.71,0.87
14,0.81,-0.6,-0.41,-4.57,0.8,0.82
13,0.82,-0.59,-0.41,-4.5,1.12,0.44
13,0.81,-0.6,-0.41,-4.58,0.92,1.15
13,0.81,-0.59,-0.41,-4.63,0.78,0.48
13,0.81,-0.6,-0.41,-4.65,1.05,0.63
13,0.82,-0.6,-0.41,-4.85,0.56,0.97
13,0.81,-0.58,-0.4,-4.75,0.66,1.1
13,0.82,-0.59,-0.41,-4.5,1.15,0.7
13,0.81,-0.6,-0.41,-4.58,0.96,0.92
14,0.81,-0.6,-0.41,-4.86,0.5,0.76
14,0.82,-0.59,-0.41,-4.63,1.05,0.21
13,0.81,-0.59,-0.41,-4.77,0.6,1.15
13,0.82,-0.59,-0.41,-4.75,0.95,0.57
13,0.81,-0.6,-0.41,-4.52,1.04,0.64
13,0.81,-0.6,-0.41,-4.87,0.79,0.97
13,0.81,-0.59,-0.41,-4.57,0.91,0.58
13,0.81,-0.59,-0.42,-4.56,0.84,0.62
13,0.81,-0.6,-0.42,-4.79,0.75,0.56
13,0.81,-0.6,-0.41,-4.76,0.82,0.48
14,0.81,-0.59,-0.41,-4.6,1.22,0.28
14,0.81,-0.59,-0.41,-4.79,0.59,1.02
14,0.82,-0.6,-0.41,-4.61,0.96,0.09
14,0.81,-0.59,-0.41,-4.53,1.34,0.06
13,0.81,-0.6,-0.41,-4.56,0.78,0.51
13,0.82,-0.59,-0.41,-4.47,1.24,0.15
13,0.81,-0.61,-0.41,-5.02,-0.44,1.4
13,0.84,-0.65,-0.45,-4.13,3.06,-0.43
13,0.82,-0.6,-0.42,-4.69,2.11,2.46
12,0.81,-0.58,-0.4,-4.59,0.88,0.01
14,0.81,-0.6,-0.41,-4.84,0.76,1.42
14,0.81,-0.6,-0.41,-4.6,1.56,-0.48
14,0.81,-0.59,-0.41,-4.97,0.52,1.67
13,0.82,-0.59,-0.4,-4.55,0.91,0.42
13,0.81,-0.59,-0.41,-4.73,0.99,0.79
13,0.81,-0.6,-0.41,-4.65,1.21,0.47
13,0.81,-0.6,-0.41,-4.69,0.74,1.03
13,0.81,-0.59,-0.41,-4.65,0.95,0.65
13,0.51,-0.98,0.12,-174.69,165.42,-250.14
14,0.48,-0.84,-0.65,-12.3,-12.55,-3.92
14,0.76,-0.65,-0.42,-38.37,-9.15,91.32
13,1.04,-1.03,-0.69,-30.74,10.73,59.68
13,0.71,-0.94,-0.58,72.34,120.69,45.24
13,0.76,-0.83,-0.5,94.41,193.32,34.79
13,0.54,-0.61,-0.11,94.18,129.71,18.4
14,0.6,-0.63,0.05,79.39,116.62,35.26
14,0.47,-0.68,0.04,79.05,158.53,30.92
13,0.59,-0.75,0.1,42.43,144.82,-5.04
13,0.45,-0.83,0.3,16.47,130.75,2.78
13,0.43,-0.78,0.25,25.17,137.81,-2.12
13,0.36,-0.76,0.43,19.05,86.8,16.63
13,0.46,-0.84,0.44,54.58,125.84,26.41
14,0.24,-0.66,0.5,58.81,114.92,8.38
14,0.22,-0.64,0.5,60.3,127.97,-1.65
13,0.02,-0.59,0.63,26.69,59.95,20.36
13,0.07,-0.6,0.61,24.92,71.57,7.85
13,-0.07,-0.54,0.71,4.38,62.19,-3.93
13,-0.09,-0.53,0.68,-7.66,59.97,-6.95
13,0.05,-0.74,0.61,-2.84,47.27,-20.05
13,-0.16,-0.58,0.68,20.16,64.94,-6.71
14,-0.09,-0.58,0.64,10.36,58.13,-13.83
14,-0.18,-0.54,0.66,-4.31,6.15,-8.11
13,-0.13,-0.59,0.64,-5.43,-11.18,-5.76
13,-0.16,-0.58,0.67,-7.73,-35.85,1.69
13,-0.14,-0.63,0.69,-4.24,-60.99,15.54
13,-0.09,-0.51,0.67,-18.32,-113.37,8.77
13,0.01,-0.54,0.64,-34.54,-112.98,-12.39
13,0.14,-0.56,0.58,-24.55,-91.77,-17.53
13,0.22,-0.65,0.57,-36.34,-109.04,-13.15
13,0.28,-0.53,0.47,-40.44,-72.66,-11.11
13,0.27,-0.56,0.55,-66.75,-157.64,9.85
14,0.45,-0.7,0.26,-60.6,-173.18,-15.08
13,0.66,-0.79,0.21,-42.76,-155.95,-11.61
13,0.58,-0.76,0.14,-35.24,-191.73,-8.31
13,0.68,-0.74,0.04,-26.47,-125.4,-1.03
13,0.79,-0.8,-0.05,-38.05,-138.64,14.73
14,0.75,-0.75,-0.07,-23.5,-105.87,13.12
13,0.71,-0.79,-0.17,-16.47,-70.49,-7.98
13,0.73,-0.85,-0.21,-20.99,-42.94,9.45
13,0.72,-0.84,-0.26,-11.25,-33.36,19.21
13,0.88,-0.9,-0.28,-3.5,-22.24,42.78
14,0.74,-0.9,-0.19,29.02,22.11,60.39
14,0.64,-0.9,-0.3,48.68,84.44,24.38
12,0.64,-1.02,-0.29,117.8,169.0,-33.24
13,0.28,-0.75,-0.01,173.66,151.05,-41.37
13,0.56,-0.78,0.28,141.53,75.15,-53.58
13,0.53,-0.52,0.55,142.92,53.89,-76.77
14,0.43,-0.38,0.54,120.75,41.25,-31.66
13,0.58,-0.56,0.53,77.64,-31.83,-23.66
13,0.29,-0.22,0.7,92.51,20.01,-45.44
13,0.59,-0.42,0.46,103.33,52.36,-95.27
13,0.57,-0.19,0.77,96.69,34.37,-97.49
13,0.48,0.03,0.63,98.72,93.85,-107.24
14,0.65,0.05,0.68,82.02,45.39,-58.73
14,0.41,0.32,0.82,49.79,18.98,-21.47
12,0.5,0.29,0.73,22.4,9.31,-12.37
13,0.52,0.24,0.73,-11.4,4.1,22.5
13,0.5,0.32,0.81,-47.89,1.08,73.3
13,0.44,0.26,0.86,-59.1,41.14,47.17
13,0.43,0.27,0.87,-151.99,-67.71,127.85
13,0.45,-0.14,0.58,-189.47,-41.22,83.14
14,0.2,-0.23,0.43,-250.14,-155.23,190.89
13,0.72,-0.65,0.43,-116.58,35.29,73.33
13,0.52,-0.71,0.37,-138.59,-69.11,96.99
13,1.05,-0.34,0.24,-94.48,250.13,-11.27
13,0.76,-0.87,0.06,-154.01,87.15,48.24
14,0.01,-0.79,0.25,-175.61,26.91,50.11
14,0.25,-0.9,0.02,-163.36,66.77,26.11
13,0.23,-0.97,-0.02,-144.83,124.22,9.47
13,0.27,-0.99,-0.16,-136.52,15.85,21.57
13,0.34,-1.07,-0.33,-119.18,29.01,1.98
14,0.28,-1.1,-0.35,-91.16,-30.16,37.24
14,0.08,-1.04,-0.31,-23.18,-7.17,-5.95
13,0.26,-1.04,-0.45,8.13,4.36,-7.94
13,0.03,-1.11,-0.36,43.99,-14.25,-15.82
13,0.09,-1.11,-0.32,156.57,-86.18,-87.38
13,0.46,-1.23,-0.31,143.41,-62.87,-72.47
14,0.28,-0.84,0.04,169.95,51.11,-84.75
14,0.46,-0.85,0.09,145.23,-21.02,-50.92
12,0.4,-0.74,0.2,137.25,18.14,-64.9
13,0.38,-0.74,0.35,113.49,-29.48,-40.58
13,0.45,-0.67,0.36,133.46,-34.79,-53.4
14,0.52,-0.54,0.38,81.05,-77.19,9.12
13,0.59,-0.46,0.43,52.96,-53.89,-7.69
14,0.6,-0.57,0.56,67.27,48.82,-54.68
13,0.64,-0.41,0.62,39.29,16.79,-21.66
13,0.76,-0.36,0.62,32.04,7.62,-19.81
13,0.57,-0.21,0.64,-9.37,-25.96,22.63
13,0.54,-0.28,0.59,-46.71,-120.22,73.15
14,0.53,-0.57,0.41,-46.79,-97.87,76.54
14,0.64,-0.6,0.34,-64.81,-97.62,74.85
13,0.83,-0.82,0.09,-122.87,-170.76,184.94
13,0.48,-0.65,0.13,-63.89,-39.11,56.55
13,0.39,-0.78,0.06,-62.35,-12.83,23.69
13,0.78,-0.92,0.02,-50.21,-70.69,27.63
13,0.72,-0.83,0.14,-9.73,-23.79,-12.61
13,0.76,-0.8,-0.01,-34.02,-5.19,21.37
13,0.66,-0.86,-0.14,-44.09,56.52,17.93
13,0.6,-0.82,-0.07,-53.5,36.09,44.02
12,0.62,-0.98,-0.22,-61.81,98.47,59.94
13,0.36,-0.94,-0.01,-12.21,156.2,26.89
14,0.56,-1.03,-0.14,42.87,136.27,15.63
13,0.48,-0.98,-0.02,75.39,191.67,-18.66
12,0.1,-0.57,-0.42,115.83,250.13,-105.05
13,0.32,-0.77,0.36,44.14,193.75,-6.82
13,-0.24,-0.76,0.62,55.35,146.58,-26.09
14,-0.03,-0.74,0.45,58.85,103.51,1.26
14,-0.03,-0.79,0.58,61.62,42.21,8.76
13,-0.18,-0.58,0.58,91.49,89.76,1.69
13,-0.14,-0.66,0.61,105.24,60.56,12.86
13,-0.13,-0.51,0.7,88.86,37.38,18.83
13,-0.3,-0.35,0.75,109.31,77.4,13.89
14,-0.26,-0.25,0.81,91.89,61.32,6.21
14,-0.27,-0.22,0.78,77.25,56.59,-10.82
13,-0.46,-0.03,0.96,51.74,-4.84,-0.4
13,-0.31,0.11,0.87,6.5,-43.41,-10.95
13,-0.1,-0.11,0.71,-36.01,-168.81,18.02
13,-0.02,-0.15,0.85,-33.3,-155.18,13.4
14,0.36,-0.52,0.51,-41.28,-121.64,44.0
13,0.33,-0.28,0.77,8.37,-141.39,51.62
13,0.38,-0.26,0.72,-44.96,-144.54,65.53
13,0.35,-0.29,0.67,-53.46,-81.95,27.6
13,0.44,-0.25,0.67,-36.63,-69.91,22.58
12,0.5,-0.47,0.41,-113.3,-144.73,44.7
14,0.46,-0.39,0.33,-77.47,-227.59,7.95
14,0.82,-0.64,0.28,-81.34,-109.34,9.69
13,0.97,-0.42,0.22,-81.79,-163.03,13.44
12,0.77,-0.69,-0.05,-111.92,-141.79,11.55
13,0.76,-0.43,-0.32,-41.93,-113.41,-38.31
14,0.66,-0.31,-0.03,-218.37,-250.14,53.14
13,0.59,-0.39,-0.36,-75.83,2.08,66.59
13,0.96,-0.65,-0.47,-20.38,-45.51,80.71
13,0.97,-0.45,-0.33,-0.93,16.6,-43.15
13,0.83,-0.55,-0.35,-4.63,-0.9,-0.4
14,0.91,-0.49,-0.33,-5.41,-3.92,15.41
14,0.89,-0.51,-0.33,-4.53,1.68,-5.14
